StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q14,Q16,Q26,1_Q22,1_Q21,1_Q23,2_Q22,2_Q21,2_Q23,3_Q22,3_Q21,3_Q23,4_Q22,4_Q21,4_Q23,5_Q22,5_Q21,5_Q23,6_Q22,6_Q21,6_Q23,7_Q22,7_Q21,7_Q23,8_Q22,8_Q21,8_Q23,9_Q22,9_Q21,9_Q23,10_Q22,10_Q21,10_Q23,11_Q22,11_Q21,11_Q23,12_Q22,12_Q21,12_Q23,13_Q22,13_Q21,13_Q23,14_Q22,14_Q21,14_Q23,15_Q22,15_Q21,15_Q23,16_Q22,16_Q21,16_Q23,17_Q22,17_Q21,17_Q23,18_Q22,18_Q21,18_Q23,19_Q22,19_Q21,19_Q23,20_Q22,20_Q21,20_Q23,21_Q22,21_Q21,21_Q23,22_Q22,22_Q21,22_Q23,23_Q22,23_Q21,23_Q23,24_Q22,24_Q21,24_Q23,25_Q22,25_Q21,25_Q23,26_Q22,26_Q21,26_Q23,27_Q22,27_Q21,27_Q23,28_Q22,28_Q21,28_Q23,29_Q22,29_Q21,29_Q23,30_Q22,30_Q21,30_Q23,31_Q22,31_Q21,31_Q23,32_Q22,32_Q21,32_Q23,33_Q22,33_Q21,33_Q23,34_Q22,34_Q21,34_Q23,35_Q22,35_Q21,35_Q23,36_Q22,36_Q21,36_Q23,37_Q22,37_Q21,37_Q23,38_Q22,38_Q21,38_Q23,39_Q22,39_Q21,39_Q23,40_Q22,40_Q21,40_Q23,41_Q22,41_Q21,41_Q23,42_Q22,42_Q21,42_Q23,43_Q22,43_Q21,43_Q23,44_Q22,44_Q21,44_Q23,45_Q22,45_Q21,45_Q23,46_Q22,46_Q21,46_Q23,47_Q22,47_Q21,47_Q23,48_Q22,48_Q21,48_Q23,49_Q22,49_Q21,49_Q23,50_Q22,50_Q21,50_Q23,51_Q22,51_Q21,51_Q23,52_Q22,52_Q21,52_Q23,53_Q22,53_Q21,53_Q23,54_Q22,54_Q21,54_Q23,55_Q22,55_Q21,55_Q23,56_Q22,56_Q21,56_Q23,Q17,Q18,PROLIFIC_PID
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID8""}","{""ImportId"":""QID15""}","{""ImportId"":""QID17_TEXT""}","{""ImportId"":""QID26_TEXT""}","{""ImportId"":""1_QID23""}","{""ImportId"":""1_QID22""}","{""ImportId"":""1_QID24""}","{""ImportId"":""2_QID23""}","{""ImportId"":""2_QID22""}","{""ImportId"":""2_QID24""}","{""ImportId"":""3_QID23""}","{""ImportId"":""3_QID22""}","{""ImportId"":""3_QID24""}","{""ImportId"":""4_QID23""}","{""ImportId"":""4_QID22""}","{""ImportId"":""4_QID24""}","{""ImportId"":""5_QID23""}","{""ImportId"":""5_QID22""}","{""ImportId"":""5_QID24""}","{""ImportId"":""6_QID23""}","{""ImportId"":""6_QID22""}","{""ImportId"":""6_QID24""}","{""ImportId"":""7_QID23""}","{""ImportId"":""7_QID22""}","{""ImportId"":""7_QID24""}","{""ImportId"":""8_QID23""}","{""ImportId"":""8_QID22""}","{""ImportId"":""8_QID24""}","{""ImportId"":""9_QID23""}","{""ImportId"":""9_QID22""}","{""ImportId"":""9_QID24""}","{""ImportId"":""10_QID23""}","{""ImportId"":""10_QID22""}","{""ImportId"":""10_QID24""}","{""ImportId"":""11_QID23""}","{""ImportId"":""11_QID22""}","{""ImportId"":""11_QID24""}","{""ImportId"":""12_QID23""}","{""ImportId"":""12_QID22""}","{""ImportId"":""12_QID24""}","{""ImportId"":""13_QID23""}","{""ImportId"":""13_QID22""}","{""ImportId"":""13_QID24""}","{""ImportId"":""14_QID23""}","{""ImportId"":""14_QID22""}","{""ImportId"":""14_QID24""}","{""ImportId"":""15_QID23""}","{""ImportId"":""15_QID22""}","{""ImportId"":""15_QID24""}","{""ImportId"":""16_QID23""}","{""ImportId"":""16_QID22""}","{""ImportId"":""16_QID24""}","{""ImportId"":""17_QID23""}","{""ImportId"":""17_QID22""}","{""ImportId"":""17_QID24""}","{""ImportId"":""18_QID23""}","{""ImportId"":""18_QID22""}","{""ImportId"":""18_QID24""}","{""ImportId"":""19_QID23""}","{""ImportId"":""19_QID22""}","{""ImportId"":""19_QID24""}","{""ImportId"":""20_QID23""}","{""ImportId"":""20_QID22""}","{""ImportId"":""20_QID24""}","{""ImportId"":""21_QID23""}","{""ImportId"":""21_QID22""}","{""ImportId"":""21_QID24""}","{""ImportId"":""22_QID23""}","{""ImportId"":""22_QID22""}","{""ImportId"":""22_QID24""}","{""ImportId"":""23_QID23""}","{""ImportId"":""23_QID22""}","{""ImportId"":""23_QID24""}","{""ImportId"":""24_QID23""}","{""ImportId"":""24_QID22""}","{""ImportId"":""24_QID24""}","{""ImportId"":""25_QID23""}","{""ImportId"":""25_QID22""}","{""ImportId"":""25_QID24""}","{""ImportId"":""26_QID23""}","{""ImportId"":""26_QID22""}","{""ImportId"":""26_QID24""}","{""ImportId"":""27_QID23""}","{""ImportId"":""27_QID22""}","{""ImportId"":""27_QID24""}","{""ImportId"":""28_QID23""}","{""ImportId"":""28_QID22""}","{""ImportId"":""28_QID24""}","{""ImportId"":""29_QID23""}","{""ImportId"":""29_QID22""}","{""ImportId"":""29_QID24""}","{""ImportId"":""30_QID23""}","{""ImportId"":""30_QID22""}","{""ImportId"":""30_QID24""}","{""ImportId"":""31_QID23""}","{""ImportId"":""31_QID22""}","{""ImportId"":""31_QID24""}","{""ImportId"":""32_QID23""}","{""ImportId"":""32_QID22""}","{""ImportId"":""32_QID24""}","{""ImportId"":""33_QID23""}","{""ImportId"":""33_QID22""}","{""ImportId"":""33_QID24""}","{""ImportId"":""34_QID23""}","{""ImportId"":""34_QID22""}","{""ImportId"":""34_QID24""}","{""ImportId"":""35_QID23""}","{""ImportId"":""35_QID22""}","{""ImportId"":""35_QID24""}","{""ImportId"":""36_QID23""}","{""ImportId"":""36_QID22""}","{""ImportId"":""36_QID24""}","{""ImportId"":""37_QID23""}","{""ImportId"":""37_QID22""}","{""ImportId"":""37_QID24""}","{""ImportId"":""38_QID23""}","{""ImportId"":""38_QID22""}","{""ImportId"":""38_QID24""}","{""ImportId"":""39_QID23""}","{""ImportId"":""39_QID22""}","{""ImportId"":""39_QID24""}","{""ImportId"":""40_QID23""}","{""ImportId"":""40_QID22""}","{""ImportId"":""40_QID24""}","{""ImportId"":""41_QID23""}","{""ImportId"":""41_QID22""}","{""ImportId"":""41_QID24""}","{""ImportId"":""42_QID23""}","{""ImportId"":""42_QID22""}","{""ImportId"":""42_QID24""}","{""ImportId"":""43_QID23""}","{""ImportId"":""43_QID22""}","{""ImportId"":""43_QID24""}","{""ImportId"":""44_QID23""}","{""ImportId"":""44_QID22""}","{""ImportId"":""44_QID24""}","{""ImportId"":""45_QID23""}","{""ImportId"":""45_QID22""}","{""ImportId"":""45_QID24""}","{""ImportId"":""46_QID23""}","{""ImportId"":""46_QID22""}","{""ImportId"":""46_QID24""}","{""ImportId"":""47_QID23""}","{""ImportId"":""47_QID22""}","{""ImportId"":""47_QID24""}","{""ImportId"":""48_QID23""}","{""ImportId"":""48_QID22""}","{""ImportId"":""48_QID24""}","{""ImportId"":""49_QID23""}","{""ImportId"":""49_QID22""}","{""ImportId"":""49_QID24""}","{""ImportId"":""50_QID23""}","{""ImportId"":""50_QID22""}","{""ImportId"":""50_QID24""}","{""ImportId"":""51_QID23""}","{""ImportId"":""51_QID22""}","{""ImportId"":""51_QID24""}","{""ImportId"":""52_QID23""}","{""ImportId"":""52_QID22""}","{""ImportId"":""52_QID24""}","{""ImportId"":""53_QID23""}","{""ImportId"":""53_QID22""}","{""ImportId"":""53_QID24""}","{""ImportId"":""54_QID23""}","{""ImportId"":""54_QID22""}","{""ImportId"":""54_QID24""}","{""ImportId"":""55_QID23""}","{""ImportId"":""55_QID22""}","{""ImportId"":""55_QID24""}","{""ImportId"":""56_QID23""}","{""ImportId"":""56_QID22""}","{""ImportId"":""56_QID24""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19_TEXT""}","{""ImportId"":""PROLIFIC_PID""}"
2020-07-24 17:53:46,2020-07-24 18:08:04,IP Address,171.66.16.157,100,858,True,2020-07-24 18:08:05,R_3CKmDM00YDyATxs,,,,,37.4828033447265625,-122.2144012451171875,anonymous,EN,Yes,Yes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27 18:15:06,2020-08-27 18:30:48,IP Address,99.203.20.51,100,942,True,2020-08-27 18:30:49,R_wLBzEYdG22Oy8gx,,,,,35.2368927001953125,-80.89569854736328125,anonymous,EN,Yes,Yes,3,5d33dfc4669d96001abbb19f,"A toy,A video",Daily,<25,"A drawing,A toy,A video",A few times,<10,"A drawing,A photo",A few times,2,"A drawing,A photo,A video",A few times,<5,"A drawing,A toy,A photo",A few times,<5,"A drawing,A toy,A photo,A video,In real life",Weekly,<25,"A drawing,A toy,A photo,A video,In real life",A few times,<5,A toy,Daily,1,"A drawing,A toy,A photo,A video",Every few months,<25,"A drawing,A toy,A video",A few times,<5,"A drawing,A toy,A video",Every few months,<10,"A drawing,A toy,A photo,A video,In real life",A few times,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,In real life",Multiple times a day,25 or more,"A drawing,A photo",Once or twice,2,"A drawing,A toy,A photo,In real life",Daily,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,<10,"A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A toy,In real life",Monthly,<10,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,<25,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<25,"A toy,A photo,In real life",Monthly,<10,"A drawing,A toy,A photo,A video,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A video,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video,In real life",Weekly,<25,"A drawing,A toy,A photo,A video,In real life",A few times,<5,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<5,"A drawing,A toy,A photo,A video,In real life",A few times,<10,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",A few times,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Monthly,25 or more,"A drawing,A photo,A video",Every few months,<10,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<10,"A drawing,A toy,A photo,A video,In real life",Monthly,<25,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<10,"A drawing,A toy,A photo,In real life",Multiple times a day,25 or more,"A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Weekly,<25,"A drawing,A toy,A photo,A video,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video,In real life",Monthly,25 or more,"A drawing,A photo,A video,In real life",A few times,<5,"A drawing,A photo,A video",Monthly,<5,"A drawing,A toy,A photo,A video,In real life",Monthly,25 or more,"A drawing,A toy,In real life",A few times,<5,"A drawing,A toy,In real life",A few times,<5,"A drawing,A video,In real life",Every few months,<25,"A drawing,A toy",A few times,<5,"A drawing,A toy,A photo,A video,In real life",Monthly,25 or more,Judging how often my child has seen/experienced different things,,5d33dfc4669d96001abbb19f
2020-08-27 18:40:15,2020-08-27 18:50:11,IP Address,130.246.101.216,100,595,True,2020-08-27 18:50:12,R_2EF8uOsKIuo7YR6,,,,,51.519500732421875,-1.9705047607421875,anonymous,EN,Yes,Yes,3,5991dee40675b100014dae91,A toy,Every few months,2,A photo,Every few months,<25,A toy,Monthly,1,A video,Every few months,2,A photo,Every few months,2,A toy,Every few months,1,A video,Every few months,<25,"A photo,A video",,<25,A video,Every few months,<10,A drawing,Every few months,<5,A photo,Every few months,2,In real life,Daily,<5,A toy,Every few months,<10,A photo,Monthly,<5,A video,Every few months,2,A photo,Every few months,<5,A photo,Every few months,2,In real life,A few times,1,A photo,A few times,<5,A toy,Every few months,<25,A video,Once or twice,<5,A photo,Once or twice,<5,A toy,A few times,2,A video,Once or twice,0,In real life,Once or twice,1,A video,A few times,<5,"A toy,A photo",Every few months,<10,In real life,Daily,<10,A video,Weekly,<10,A video,Every few months,<5,A toy,Every few months,<10,A photo,A few times,<5,A video,A few times,<10,A video,Monthly,2,A video,Once or twice,2,A photo,Monthly,1,A photo,Daily,25 or more,A photo,Once or twice,<5,"A toy,A video",Monthly,<5,A toy,Once or twice,<5,A photo,Monthly,2,"A drawing,A photo,In real life",Once or twice,<25,In real life,A few times,<25,A photo,Monthly,<5,A video,Never,<5,A drawing,Every few months,<5,A video,Once or twice,<10,A video,Every few months,<10,A toy,A few times,<5,In real life,Every few months,<10,"A video,In real life",Every few months,1,A drawing,Multiple times a day,<10,A video,Weekly,<10,A video,A few times,0,A photo,Monthly,2,A photo,Every few months,1,Judging how often my child has seen/experienced different things,,5991dee40675b100014dae91
2020-08-27 18:43:33,2020-08-27 18:54:05,IP Address,86.25.204.183,100,631,True,2020-08-27 18:54:05,R_1dLGCTto4UjrQ6r,,,,,54.931304931640625,-1.5854949951171875,anonymous,EN,Yes,Yes,4,5ab58ac0ead3eb0001518609,"A drawing,A toy,A video",Every few months,<5,"A drawing,A video,In real life",Monthly,25 or more,,Never,0,"A drawing,A photo,A video,In real life",Weekly,<25,"A photo,A video",A few times,<5,"A drawing,A toy,A photo,A video,In real life",Weekly,25 or more,"A drawing,A photo,A video,In real life",Every few months,<10,"A photo,A video",A few times,<5,"A drawing,A photo,A video",A few times,<5,"A drawing,A photo,A video,In real life",Weekly,<25,"A drawing,A photo,A video,In real life",Weekly,25 or more,"A drawing,A toy",Weekly,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A photo,A video,In real life",Multiple times a day,25 or more,,Never,0,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,In real life",Daily,<10,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<25,In real life,Weekly,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,In real life,Daily,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<10,"A drawing,A photo,A video,In real life",Daily,25 or more,"A drawing,A photo,A video,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,<10,In real life,Weekly,<25,"A drawing,A photo,A video,In real life",Every few months,<5,"A drawing,A toy,A photo,A video,In real life",Monthly,<25,"A drawing,A photo,A video,In real life",Daily,25 or more,"A drawing,A photo,A video,In real life",Weekly,<25,"A drawing,A toy,A photo,A video,In real life",Weekly,<25,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,In real life,Multiple times a day,25 or more,"A drawing,A photo,A video,In real life",Weekly,<25,"A drawing,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,<25,"A drawing,A photo,A video,In real life",Every few months,<5,"A drawing,A photo,A video,In real life",Multiple times a day,<25,"A drawing,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<10,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<25,"A drawing,A toy,A photo,A video,In real life",Daily,<25,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A photo,A video",A few times,<5,"A drawing,A video",A few times,<5,"A drawing,A photo,A video,In real life",Monthly,<10,"A drawing,A photo,A video",Every few months,<5,"A drawing,A photo,A video,In real life",Monthly,<10,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,"A drawing,A video",A few times,2,"A drawing,A video,In real life",Weekly,25 or more,Judging how often my child has seen/experienced different things,,5ab58ac0ead3eb0001518609
2020-08-27 18:47:26,2020-08-27 19:06:33,IP Address,130.246.239.194,100,1146,True,2020-08-27 19:06:33,R_1kHTcHNlPyWCbSw,,,,,51.5641021728515625,-1.618499755859375,anonymous,EN,Yes,Yes,4,59330f83ad126000018c08b6,"A drawing,A toy,A photo,A video",Monthly,<5,"A drawing,A toy,A photo,A video,In real life",Every few months,2,"A drawing,A toy,A photo,A video",Every few months,2,"A drawing,A toy,A photo,A video",Weekly,<5,"A drawing,A toy,A photo,A video",Every few months,1,"A drawing,A toy,A photo,A video,In real life",Every few months,<5,"A drawing,A toy,A photo,A video",Weekly,2,"A drawing,A toy,A video",A few times,2,"A drawing,A toy,A photo,A video,In real life",Monthly,<10,"A drawing,A toy,A photo,A video,In real life",Every few months,2,"A drawing,A toy,A photo,A video,In real life",Weekly,<5,"A toy,In real life",Weekly,2,In real life,Multiple times a day,<5,In real life,Multiple times a day,1,In real life,Once or twice,1,In real life,Multiple times a day,<5,"A toy,In real life",Daily,<5,"A toy,In real life",Daily,2,"A toy,In real life",Daily,<5,In real life,Multiple times a day,<5,In real life,Every few months,<10,In real life,Multiple times a day,2,"A drawing,A toy,In real life",Daily,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,<10,"A drawing,A toy,In real life",Weekly,<10,"A drawing,A toy,In real life",Daily,<5,"A drawing,In real life",Every few months,<10,In real life,Daily,<5,"A drawing,A toy,A photo,A video,In real life",Daily,<10,"A drawing,A toy,A photo,A video,In real life",Daily,<10,"A drawing,A toy,A photo,A video,In real life",Daily,<10,"A drawing,A toy,A photo,A video,In real life",Weekly,<5,In real life,Multiple times a day,25 or more,In real life,Multiple times a day,2,"A drawing,A toy,A photo,A video,In real life",Every few months,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Daily,<10,"A drawing,A toy,A photo,A video,In real life",Weekly,<10,"A drawing,A photo,A video,In real life",Monthly,1,In real life,Daily,<5,"A drawing,A toy,A photo,A video,In real life",Weekly,<5,"A drawing,In real life",Daily,<5,In real life,,<5,"A toy,In real life",Daily,25 or more,In real life,Multiple times a day,<5,"A drawing,A toy,A photo,A video,In real life",Weekly,<5,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Every few months,<5,"A drawing,A toy,A photo,A video,In real life",A few times,<5,"A drawing,A toy,A photo,A video",Monthly,2,"A drawing,A toy,A photo,A video,In real life",Weekly,<5,"A drawing,A toy,A photo,A video,In real life",Every few months,2,"A drawing,A toy,A photo,A video",Monthly,2,"A drawing,A toy,A photo,A video,In real life",Weekly,<5,"A drawing,A toy,A photo,A video",Weekly,2,"A drawing,A toy,A photo,A video,In real life",Daily,25 or more,Judging how often my child has seen/experienced different things,"no, thanks",59330f83ad126000018c08b6
2020-08-27 18:39:58,2020-08-27 19:18:06,IP Address,82.4.160.147,100,2287,True,2020-08-27 19:18:06,R_1mQxbTPsrhlIP5S,,,,,53.4235992431640625,-2.3112945556640625,anonymous,EN,Yes,Yes,4,5f2ddcbd6e246712d178ab99,"A drawing,A video",Monthly,25 or more,"A drawing,A toy,A photo,A video",Monthly,<25,"A drawing,A video",Every few months,<5,"A toy,A photo",Every few months,<25,"A drawing,A toy,A photo",Monthly,<25,"A drawing,A toy,A photo,A video",Monthly,25 or more,"A drawing,A toy,A video",Every few months,<25,"A drawing,A toy,A photo,A video",Monthly,<25,"A drawing,A toy,A photo,A video",Every few months,<5,"A toy,A photo,In real life",Weekly,25 or more,"A drawing,A toy,A photo,In real life",Weekly,25 or more,In real life,A few times,<5,"A drawing,A toy,A photo,In real life",Multiple times a day,25 or more,"A drawing,A photo,In real life",Multiple times a day,25 or more,"A drawing,A toy,A video",Monthly,25 or more,In real life,Daily,25 or more,"A photo,In real life",Daily,25 or more,"A drawing,In real life",Multiple times a day,25 or more,In real life,Daily,25 or more,"A photo,A video,In real life",Weekly,25 or more,In real life,Daily,25 or more,"A drawing,A photo,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video,In real life",Weekly,25 or more,"A drawing,A toy,In real life",Multiple times a day,25 or more,"A photo,In real life",Monthly,25 or more,"A drawing,A toy,In real life",Daily,25 or more,"A photo,In real life",Monthly,25 or more,"A toy,A video,In real life",Daily,25 or more,"A toy,A photo,In real life",Weekly,25 or more,"A drawing,A toy",Every few months,<25,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A drawing,A photo,A video",Monthly,<25,"A drawing,A video,In real life",Multiple times a day,25 or more,"A drawing,A photo,In real life",Multiple times a day,25 or more,"A toy,A photo,In real life",Monthly,25 or more,"A drawing,A toy,A photo,A video",Every few months,<25,"A drawing,A photo,In real life",Multiple times a day,25 or more,"A drawing,A photo,In real life",Multiple times a day,25 or more,"A drawing,A toy,A photo,In real life",Daily,25 or more,"A photo,In real life",Multiple times a day,25 or more,"A drawing,A toy,In real life",Daily,25 or more,"A photo,In real life",Multiple times a day,25 or more,"A toy,A photo,A video",Monthly,<10,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,"A toy,In real life",Weekly,25 or more,"A photo,In real life",Weekly,25 or more,"A drawing,A photo,A video",Monthly,<25,"A toy,In real life",Weekly,25 or more,"A drawing,A toy,A photo,A video",Every few months,<10,"A drawing,A toy,A photo,A video",Every few months,25 or more,"A drawing,A photo",Monthly,25 or more,"A drawing,A toy",A few times,<5,"A toy,In real life",Monthly,25 or more,Judging how often my child has seen/experienced different things,This was a very interesting survey,5f2ddcbd6e246712d178ab99
2020-08-27 17:49:44,2020-08-27 17:56:26,IP Address,73.189.5.234,54,402,False,2020-09-03 17:56:49,R_0jtQxRUkWqOS1rP,,,,,,,anonymous,EN,Yes,Yes,2,{{%PROLIFIC_PID%}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A drawing,A toy,A photo,A video,In real life",Multiple times a day,25 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A drawing,A toy,A photo,In real life",Weekly,<10,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}}
2020-08-27 17:55:12,2020-08-27 18:06:11,IP Address,73.189.5.234,54,658,False,2020-09-03 18:06:23,R_1j8HG0KgIpYvyhD,,,,,,,anonymous,EN,Yes,Yes,3,{{%PROLIFIC_PID%}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{%PROLIFIC_PID%}}
